image,top_prompts,top_scores
MHIST_cgu.png,"['an H&E image of mucin pool.', 'mucin pool, H&E stain.', 'an H&E stained image of mucin pool.', 'an H&E image showing mucin.', 'an H&E image showing mucin pool.', 'mucin, H&E stain.', 'an H&E stained image of mucin.', 'an H&E stained image showing mucus pool.', 'an H&E image showing mucus pool.', 'an H&E stained image showing mucin.']","[0.6776326894760132, 0.635230302810669, 0.6211621761322021, 0.6110212802886963, 0.6101709604263306, 0.5891682505607605, 0.5769142508506775, 0.5689188838005066, 0.5670258402824402, 0.5650638341903687]"
MHIST_cgv.png,"['uninvolved colon mucosa, H&E.', 'mucin.', 'mucin pool, H&E stain.', 'mucin, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'mucin pool, H&E.', 'this is mucus.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'there is mucin.']","[0.5645082592964172, 0.5477396845817566, 0.5395044088363647, 0.5256959199905396, 0.5246843695640564, 0.5227217674255371, 0.4928347170352936, 0.48975038528442383, 0.4893797039985657, 0.48904791474342346]"
MHIST_cgw.png,"['uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'normal colonic mucosa, H&E stain.', 'mucin pool, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image of mucin pool.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing mucin.', 'normal colonic mucosa, H&E.', 'an H&E stained image of mucin pool.']","[0.559518575668335, 0.5477964878082275, 0.5281161069869995, 0.5245309472084045, 0.5187875628471375, 0.5104494690895081, 0.5083021521568298, 0.5037283897399902, 0.5003424286842346, 0.49207431077957153]"
MHIST_cgx.png,"['an image of mucus.', 'this is mucus pool.', 'an H&E image of mucus pool.', 'mucus, H&E stain.', 'an H&E image showing mucin.', 'an H&E image showing mucus pool.', 'a histopathological image of mucus pool.', 'an H&E image of mucin.', 'an H&E stained image of mucin.', 'an H&E stained image of mucus pool.']","[0.6219004988670349, 0.6050569415092468, 0.5864526629447937, 0.5830150842666626, 0.5770375728607178, 0.5710434913635254, 0.5654110908508301, 0.5596013069152832, 0.5396053791046143, 0.5351188778877258]"
MHIST_cgy.png,"['a histopathological image showing adenocarcinoma.', 'a photomicrograph of colorectal adenocarcinoma.', 'a photomicrograph showing colorectal adenocarcinoma.', 'a photomicrograph of stromal tissue.', 'mucin.', 'an example of stroma.', 'a photomicrograph of stroma.', 'an image of cancer-associated stroma.', 'a histopathological photograph showing adenocarcinoma.', 'malignant epithelium, H&E stain.']","[0.4929506182670593, 0.4309422969818115, 0.4231289327144623, 0.410809189081192, 0.4104333519935608, 0.4040455222129822, 0.39910513162612915, 0.3950168490409851, 0.3877445459365845, 0.38758888840675354]"
MHIST_cgz.png,"['mucin, H&E stain.', 'an image showing adenocarcinoma.', 'mucin, H&E.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'mucus, H&E stain.', 'mucin pool, H&E stain.', 'an H&E image of mucus pool.', 'an H&E image of background.', 'an H&E stained image of background artifacts.']","[0.6788715124130249, 0.648060142993927, 0.634806752204895, 0.6308465600013733, 0.6290857791900635, 0.6279006004333496, 0.6203709840774536, 0.6200317740440369, 0.6178460121154785, 0.6167088747024536]"
MHIST_cha.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'a histopathological photograph showing normal colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E image of normal colonic mucosa.']","[0.703921914100647, 0.6394842267036438, 0.5931622982025146, 0.5727563500404358, 0.5566585063934326, 0.552513837814331, 0.5324418544769287, 0.5317413806915283, 0.5229206681251526, 0.5209412574768066]"
MHIST_chb.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.']","[0.6582219004631042, 0.6417544484138489, 0.630687952041626, 0.6277810335159302, 0.6254231333732605, 0.6191821694374084, 0.6182326078414917, 0.6141267418861389, 0.6129252910614014, 0.6083894371986389]"
MHIST_chc.png,"['an H&E image of mucin pool.', 'an H&E image of mucus pool.', 'an H&E stained image of mucin pool.', 'an H&E stained image of mucin.', 'an H&E stained image of mucus pool.', 'an H&E image showing mucin.', 'an H&E image of mucin.', 'an H&E stained image showing mucin.', 'an H&E image of mucus.', 'an example of mucin.']","[0.6685043573379517, 0.6482295989990234, 0.6024982333183289, 0.5957719683647156, 0.582815408706665, 0.5721652507781982, 0.5671541690826416, 0.5636528730392456, 0.5617146492004395, 0.5528604984283447]"
MHIST_chd.png,"['an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of lymphoid aggregate.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image of muscularis mucosa.', 'an H&E image of lymphoid aggregate.', 'an H&E image of normal colonic mucosa.', 'an H&E image showing lymphoid aggregate.', 'normal colonic mucosa, H&E.', 'an H&E stained image showing lymphoid aggregate.']","[0.6062250137329102, 0.5910578370094299, 0.5764022469520569, 0.5736573338508606, 0.5733416080474854, 0.5709395408630371, 0.5675975680351257, 0.5674272775650024, 0.5673794746398926, 0.5669150352478027]"
MHIST_che.png,"['normal colonic mucosa, H&E stain.', 'an H&E stained image of normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.']","[0.5890692472457886, 0.5497559905052185, 0.548766016960144, 0.5471944212913513, 0.5415815114974976, 0.5329835414886475, 0.5305289030075073, 0.5294950008392334, 0.5286925435066223, 0.50892174243927]"
MHIST_chf.png,"['an H&E image of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing normal colonic mucosa.', 'there is normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'shows normal colonic mucosa.']","[0.651412844657898, 0.6415499448776245, 0.6363996267318726, 0.6343923211097717, 0.6178954839706421, 0.6084249019622803, 0.6073192358016968, 0.6061387658119202, 0.6026252508163452, 0.6017906665802002]"
MHIST_chg.png,"['an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing background.', 'an image showing adenocarcinoma.', 'debris, H&E stain.', 'malignant epithelium, H&E stain.', 'a histopathological image of muscularis mucosa.', 'a histopathological image showing penmarking.', 'an image showing mucin.', 'a histopathological image of penmarking.', 'necrotic debris, H&E stain.']","[0.6290611028671265, 0.5804874300956726, 0.5791686773300171, 0.5667799115180969, 0.5546005368232727, 0.5507960319519043, 0.5468488335609436, 0.5347959399223328, 0.531635046005249, 0.517454206943512]"
MHIST_chh.png,"['an H&E image of mucin pool.', 'an H&E image of mucus pool.', 'an H&E stained image of mucin pool.', 'an H&E stained image of mucus pool.', 'an H&E stained image of mucin.', 'uninvolved colon mucosa, H&E.', 'mucus, H&E.', 'normal colon mucosa, H&E stain.', 'this is mucus.', 'an H&E stained image of normal colon mucosa.']","[0.5621006488800049, 0.538516640663147, 0.5172121524810791, 0.4986824095249176, 0.48924726247787476, 0.48680028319358826, 0.4665936529636383, 0.46217474341392517, 0.46093228459358215, 0.458894282579422]"
MHIST_chi.png,"['a photomicrograph showing colorectal adenocarcinoma.', 'a photomicrograph of colorectal adenocarcinoma.', 'an H&E image of mucin pool.', 'an H&E stained image showing colorectal adenocarcinoma.', 'a histopathological image of colorectal adenocarcinoma epithelium.', 'an H&E stained image of mucin pool.', 'an H&E image showing colorectal adenocarcinoma.', 'mucin.', 'a histopathological image of colorectal adenocarcinoma.', 'shows colorectal adenocarcinoma.']","[0.5312651991844177, 0.512141227722168, 0.5035648941993713, 0.4915447235107422, 0.4845511317253113, 0.4813072085380554, 0.4747811555862427, 0.47334209084510803, 0.4694247245788574, 0.4643511176109314]"
MHIST_chj.png,"['a photomicrograph showing normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'shows normal colonic mucosa.', 'this is normal colonic mucosa.', 'there is normal colonic mucosa.', 'a histopathological photograph of normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'a histopathological photograph of normal colon mucosa.']","[0.6754310131072998, 0.6344685554504395, 0.6338000297546387, 0.6260536909103394, 0.6013846397399902, 0.5987818241119385, 0.5987001657485962, 0.5929920673370361, 0.5925710797309875, 0.59135502576828]"
MHIST_chk.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of normal colonic mucosa.']","[0.6479648351669312, 0.610055148601532, 0.6015342473983765, 0.5911450386047363, 0.5593218207359314, 0.5539106726646423, 0.550857663154602, 0.5459080934524536, 0.5434455275535583, 0.5411624908447266]"
MHIST_chl.png,"['an H&E stained image showing lymphoid aggregate.', 'an H&E stained image of lymphoid aggregate.', 'an H&E image showing lymphoid aggregate.', 'an H&E image of lymphoid aggregate.', 'an H&E stained image of lymphoid infiltrate.', 'an H&E image showing lymphoid infiltrate.', 'lymphoid aggregate, H&E stain.', 'an H&E stained image showing lymphoid infiltrate.', 'lymphoid aggregate, H&E.', 'an image showing lymphoid aggregate.']","[0.7818213701248169, 0.7701625227928162, 0.7519477009773254, 0.7123415470123291, 0.6789515018463135, 0.6789451241493225, 0.6572889685630798, 0.6497569680213928, 0.6461437344551086, 0.6448937654495239]"
MHIST_chm.png,"['an image showing mucin.', 'an H&E image showing uninvolved colon mucosa.', 'mucin, H&E stain.', 'mucus, H&E stain.', 'an H&E image of colorectal adenocarcinoma epithelium.', 'mucin pool, H&E stain.', 'uninvolved colon mucosa, H&E.', 'malignant epithelium, H&E stain.', 'an H&E image showing mucin.', 'mucin, H&E.']","[0.577704906463623, 0.5774262547492981, 0.5755723118782043, 0.5692047476768494, 0.5613950490951538, 0.5503156781196594, 0.5494868159294128, 0.5416524410247803, 0.5365046262741089, 0.5330908298492432]"
MHIST_chn.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an image showing adenocarcinoma.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image of background.', 'an H&E stained image of normal colon mucosa.', 'an H&E image of mucin pool.', 'normal colonic mucosa, H&E.', 'mucin pool, H&E stain.']","[0.5296852588653564, 0.518147349357605, 0.5149680972099304, 0.49396252632141113, 0.48868274688720703, 0.4820999503135681, 0.481293261051178, 0.4784248471260071, 0.46475011110305786, 0.45968183875083923]"
MHIST_cho.png,"['mucin, H&E stain.', 'uninvolved colon mucosa, H&E.', 'mucin pool, H&E stain.', 'there is mucin.', 'this is mucus.', 'an H&E stained image of mucin pool.', 'an H&E image of mucin pool.', 'mucin, H&E.', 'empty space, H&E stain.', 'a histopathological image showing adenocarcinoma.']","[0.454058438539505, 0.4453446567058563, 0.4365578889846802, 0.435188889503479, 0.42656469345092773, 0.42325571179389954, 0.42004433274269104, 0.41466420888900757, 0.4108142554759979, 0.41007232666015625]"
MHIST_chp.png,"['mucin pool, H&E stain.', 'uninvolved colon mucosa, H&E.', 'mucin.', 'a histopathological image showing adenocarcinoma.', 'mucin pool, H&E.', 'mucin, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image of mucin pool.', 'an image showing empty space.']","[0.46519196033477783, 0.4649009704589844, 0.46130889654159546, 0.4604509174823761, 0.4387833774089813, 0.43502911925315857, 0.4300713539123535, 0.42736780643463135, 0.41524791717529297, 0.41465675830841064]"
MHIST_chq.png,"['uninvolved colon mucosa, H&E.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological photograph of colorectal adenocarcinoma epithelium.', 'there is mucin.']","[0.5637704133987427, 0.5521634817123413, 0.5438480377197266, 0.5424980521202087, 0.5104035139083862, 0.5042924284934998, 0.491155743598938, 0.4906296730041504, 0.46698474884033203, 0.4651934504508972]"
MHIST_chr.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colon mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.']","[0.6446967124938965, 0.6052858233451843, 0.6033341884613037, 0.5868452787399292, 0.5863349437713623, 0.5726000070571899, 0.567068338394165, 0.5641394853591919, 0.5634772777557373, 0.5537599325180054]"
MHIST_chs.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.']","[0.6714644432067871, 0.6554785966873169, 0.6513208746910095, 0.649034321308136, 0.6427557468414307, 0.6244013905525208, 0.6202812194824219, 0.6111805438995361, 0.611156165599823, 0.6052722334861755]"
MHIST_cht.png,"['an image of stroma.', 'an H&E image of muscularis mucosa.', 'an example of stroma.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of stroma.', 'an H&E image of normal colonic mucosa.', 'an H&E image showing stromal tissue.', 'a histopathological image of muscularis mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing muscularis mucosa.']","[0.6448262333869934, 0.5852668881416321, 0.5729585289955139, 0.5687645673751831, 0.5654501914978027, 0.5600677132606506, 0.5558667778968811, 0.5536644458770752, 0.5497087240219116, 0.5467624068260193]"
MHIST_chu.png,"['an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'a histopathological image showing adenocarcinoma.', 'an H&E stained image of mucin.', 'benign epithelium, H&E stain.', 'mucin pool, H&E stain.', 'mucin, H&E.', 'uninvolved colon mucosa, H&E stain.']","[0.5014817118644714, 0.49665331840515137, 0.4811999201774597, 0.45963773131370544, 0.45024871826171875, 0.44227126240730286, 0.435624897480011, 0.4276333451271057, 0.42548879981040955, 0.4239473342895508]"
MHIST_chv.png,"['mucin, H&E stain.', 'uninvolved colon mucosa, H&E.', 'mucin pool, H&E stain.', 'normal colonic mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'mucin.', 'uninvolved colon mucosa, H&E stain.', 'mucin, H&E.', 'mucus, H&E stain.', 'this is mucus.']","[0.5703119039535522, 0.533568263053894, 0.5172571539878845, 0.5158056020736694, 0.5050477981567383, 0.5029327273368835, 0.49979811906814575, 0.49577033519744873, 0.48606616258621216, 0.4817132353782654]"
MHIST_chw.png,"['a photomicrograph of colorectal adenocarcinoma.', 'a photomicrograph showing colorectal adenocarcinoma.', 'shows colorectal adenocarcinoma.', 'an image of colorectal adenocarcinoma.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing adenocarcinoma.', 'a histopathological image of colorectal adenocarcinoma epithelium.', 'colorectal adenocarcinoma, H&E stain.', 'a histopathological image showing normal colon mucosa.']","[0.5857536792755127, 0.5629140138626099, 0.5439513921737671, 0.5042136907577515, 0.5013805031776428, 0.48775261640548706, 0.47580718994140625, 0.4704545736312866, 0.4695487320423126, 0.4619836211204529]"
MHIST_chx.png,"['a photomicrograph of colorectal adenocarcinoma.', 'a photomicrograph showing colorectal adenocarcinoma.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'shows colorectal adenocarcinoma.', 'an image of colorectal adenocarcinoma.', 'a histopathological image showing adenocarcinoma.', 'a histopathological image showing normal colonic mucosa.']","[0.5554481744766235, 0.5266889333724976, 0.4998707175254822, 0.4462112784385681, 0.44375115633010864, 0.4429185688495636, 0.44190406799316406, 0.44030705094337463, 0.43460097908973694, 0.4229816496372223]"
MHIST_chy.png,"['there is background artifacts.', 'an image showing mucin.', 'mucus, H&E stain.', 'an H&E stained image showing mucus.', 'lymphoid aggregate, H&E.', 'mucin, H&E stain.', 'lymphoid aggregate.', 'an H&E stained image showing debris.', 'debris, H&E stain.', 'an H&E image showing debris.']","[0.5351760983467102, 0.49259477853775024, 0.4712330102920532, 0.44471317529678345, 0.4430235028266907, 0.4416062831878662, 0.4386545419692993, 0.4383046329021454, 0.43754836916923523, 0.4365455210208893]"
MHIST_chz.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colon mucosa, H&E.', 'an H&E stained image of normal colonic mucosa.']","[0.6450756192207336, 0.6327359676361084, 0.6249759197235107, 0.5933423638343811, 0.5882570743560791, 0.5868351459503174, 0.5844547748565674, 0.5794703960418701, 0.5691394805908203, 0.5599774122238159]"
MHIST_cia.png,"['an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'mucin pool, H&E stain.', 'an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'there is mucin.', 'normal colonic mucosa, H&E.', 'a histopathological image showing adenocarcinoma.', 'mucin.', 'malignant epithelium, H&E stain.']","[0.5641492605209351, 0.5163275003433228, 0.5034719109535217, 0.5031710863113403, 0.48989781737327576, 0.4723375141620636, 0.46936750411987305, 0.46752113103866577, 0.4663110077381134, 0.46012580394744873]"
MHIST_cib.png,"['a histopathological photograph of colorectal adenocarcinoma epithelium.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph of colorectal adenocarcinoma.', 'shows colorectal adenocarcinoma epithelium.', 'a photomicrograph showing colorectal adenocarcinoma.', 'a histopathological image of muscularis mucosa.', 'normal colonic mucosa, H&E.']","[0.6241235136985779, 0.6168566942214966, 0.6118327975273132, 0.6028958559036255, 0.5920870304107666, 0.5877602100372314, 0.5785125494003296, 0.5764085054397583, 0.5723339915275574, 0.5614467859268188]"
MHIST_cic.png,"['mucin, H&E stain.', 'mucin, H&E.', 'there is mucin.', 'this is mucus.', 'mucus, H&E stain.', 'an H&E image showing mucin.', 'mucus pool, H&E.', 'an H&E stained image of mucin pool.', 'this is mucin.', 'an H&E stained image of mucin.']","[0.6006383895874023, 0.5994667410850525, 0.5879437923431396, 0.5668238997459412, 0.565736711025238, 0.5589890480041504, 0.5527249574661255, 0.5418622493743896, 0.5412030816078186, 0.5397982001304626]"
MHIST_cid.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of background.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E image of mucin pool.', 'an H&E stained image of normal colon mucosa.', 'an image showing adenocarcinoma.']","[0.5250447392463684, 0.4928376078605652, 0.4889744818210602, 0.48752444982528687, 0.47631072998046875, 0.4755368232727051, 0.4739288091659546, 0.4696252942085266, 0.46947288513183594, 0.4683365821838379]"
MHIST_cie.png,"['an H&E image showing background.', 'an H&E image of debris.', 'an H&E stained image showing background.', 'uninvolved colon mucosa, H&E.', 'an H&E image of stromal cells.', 'there is background artifacts.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of background.', 'an H&E image of background.', 'mucus, H&E stain.']","[0.5547544956207275, 0.5377112627029419, 0.5340302586555481, 0.5283187627792358, 0.527915358543396, 0.5254287123680115, 0.5247551202774048, 0.5230215191841125, 0.5219706296920776, 0.5152284502983093]"
MHIST_cif.png,"['normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.']","[0.6396378874778748, 0.6355129480361938, 0.6241047382354736, 0.6117860078811646, 0.6080906391143799, 0.5948963761329651, 0.5920426845550537, 0.5690994262695312, 0.5646317005157471, 0.5614144802093506]"
MHIST_cig.png,"['a photomicrograph showing normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'shows normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E image of normal colonic mucosa.', 'a histopathological photograph of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E.']","[0.7186814546585083, 0.6453220844268799, 0.6338631510734558, 0.6326536536216736, 0.6236833930015564, 0.6168845295906067, 0.615166425704956, 0.6144745349884033, 0.6093736886978149, 0.6090617775917053]"
MHIST_cih.png,"['shows normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'shows normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'a histopathological photograph showing normal colon mucosa.']","[0.6531020402908325, 0.6230151653289795, 0.6161247491836548, 0.607008695602417, 0.5996021628379822, 0.5895500183105469, 0.5863828063011169, 0.5848802328109741, 0.5817455053329468, 0.5651077032089233]"
MHIST_cii.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E stained image of normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E image of mucin pool.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of mucin pool.']","[0.5753310918807983, 0.5283234715461731, 0.5251846313476562, 0.5212717652320862, 0.5196021199226379, 0.5179906487464905, 0.5164265632629395, 0.5123035907745361, 0.508406937122345, 0.505475640296936]"
MHIST_cij.png,"['a histopathological image showing normal colon mucosa.', 'there is mucin.', 'mucin pool, H&E stain.', 'shows colorectal adenocarcinoma epithelium.', 'uninvolved colon mucosa, H&E.', 'an image of mucus.', 'mucin, H&E stain.', 'a photomicrograph showing mucin.', 'an H&E stained image of mucin pool.', 'there is mucus.']","[0.6003099679946899, 0.5745899081230164, 0.5734034776687622, 0.57317715883255, 0.5715339183807373, 0.5619482398033142, 0.5599466562271118, 0.554649293422699, 0.5539168119430542, 0.5497763156890869]"
MHIST_cik.png,"['an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'an H&E image showing mucin pool.', 'uninvolved colon mucosa, H&E stain.', 'an image of mucin.', 'a histopathological image showing adenocarcinoma.', 'an H&E image showing mucin.']","[0.5923532247543335, 0.5471464991569519, 0.5448019504547119, 0.5104075074195862, 0.5086827874183655, 0.4993312954902649, 0.4979417026042938, 0.49290740489959717, 0.48675525188446045, 0.4810410737991333]"
MHIST_cil.png,"['an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image of muscularis mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'an image of muscularis mucosa.', 'an image showing muscularis mucosa.', 'an H&E stained image of normal colonic mucosa.']","[0.5152828693389893, 0.5131829380989075, 0.5102245807647705, 0.49369144439697266, 0.4885638356208801, 0.4843868017196655, 0.480937123298645, 0.4729032516479492, 0.4708290696144104, 0.46979227662086487]"
MHIST_cim.png,"['an example of smooth muscle tissue.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image showing uninvolved colon mucosa.', 'an image of smooth muscle tissue.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image showing normal colonic mucosa.', 'an H&E stained image of uninvolved colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'this is normal colonic mucosa.', 'an image of muscularis mucosa.']","[0.6395882964134216, 0.6065205931663513, 0.6023131012916565, 0.601049542427063, 0.5981927514076233, 0.5942081212997437, 0.5874696373939514, 0.5819458365440369, 0.5807737112045288, 0.5791473388671875]"
MHIST_cin.png,"['uninvolved colon mucosa, H&E.', 'an H&E stained image of normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image of mucin pool.', 'an H&E stained image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E stained image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.']","[0.5789180994033813, 0.5358055233955383, 0.5292278528213501, 0.5231505632400513, 0.5138455033302307, 0.5104681253433228, 0.5098166465759277, 0.5083101987838745, 0.5070298910140991, 0.5021318197250366]"
MHIST_cio.png,"['an H&E image of mucin pool.', 'an H&E stained image showing mucus pool.', 'an H&E image showing mucin.', 'an H&E image showing mucus pool.', 'mucin pool, H&E stain.', 'an H&E stained image showing mucin.', 'an H&E stained image of mucin.', 'mucus, H&E stain.', 'mucin, H&E stain.', 'an H&E image of mucus pool.']","[0.6155030131340027, 0.6139338612556458, 0.6008206009864807, 0.5940250754356384, 0.5917174816131592, 0.5772109031677246, 0.5670354962348938, 0.5654628276824951, 0.5647896528244019, 0.5634700655937195]"
MHIST_cip.png,"['a histopathological image showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a photomicrograph of colorectal adenocarcinoma epithelium.', 'an image of background.', 'a photomicrograph showing colorectal adenocarcinoma.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E.', 'background artifacts, H&E.', 'a photomicrograph of colorectal adenocarcinoma.']","[0.5637990236282349, 0.5444061160087585, 0.5271053314208984, 0.5154265761375427, 0.5147866010665894, 0.5133247375488281, 0.5128437876701355, 0.5101462602615356, 0.5002678632736206, 0.4988860785961151]"
