image,top_prompts,top_scores
MHIST_cit.png,"['an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'there is mucin.', 'this is mucus.', 'an H&E stained image of mucin pool.', 'an H&E stained image of mucin.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing mucin.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of uninvolved colon mucosa.']","[0.4786263406276703, 0.4764867424964905, 0.4373617172241211, 0.4258372485637665, 0.4216676354408264, 0.4135729968547821, 0.4111611545085907, 0.40571653842926025, 0.40019816160202026, 0.3939797878265381]"
MHIST_ciu.png,"['there is lymphoid aggregate.', 'an H&E stained image showing inflammatory cells.', 'a histopathological image showing background artifacts.', 'an H&E stained image showing lymphoid aggregate.', 'an H&E stained image showing uninvolved colon mucosa.', 'a histopathological image of penmarking.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of lymphoid aggregate.', 'shows lymphoid aggregate.', 'an H&E image showing lymphoid aggregate.']","[0.5911303162574768, 0.5790170431137085, 0.5766386985778809, 0.5725722908973694, 0.5686826705932617, 0.5615816712379456, 0.5603244304656982, 0.5586230158805847, 0.5567159056663513, 0.5469381809234619]"
MHIST_civ.png,"['a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'a histopathological photograph showing normal colonic mucosa.']","[0.7152544856071472, 0.7106092572212219, 0.6867109537124634, 0.6865167021751404, 0.6840749382972717, 0.6786239743232727, 0.658883810043335, 0.6471913456916809, 0.643455445766449, 0.6392492055892944]"
MHIST_ciw.png,"['an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'an H&E stained image showing mucin.', 'mucin pool, H&E stain.', 'an H&E stained image of mucin.', 'debris, H&E stain.', 'an H&E stained image showing mucin pool.', 'mucin, H&E stain.', 'a photomicrograph of mucin.', 'an H&E image showing mucin.']","[0.5374385714530945, 0.5215839147567749, 0.5068666338920593, 0.505382239818573, 0.47819650173187256, 0.4638729691505432, 0.4584513306617737, 0.45097166299819946, 0.44926756620407104, 0.442096084356308]"
MHIST_cix.png,"['an example of normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'presence of normal colon mucosa.', 'a photomicrograph of normal colon mucosa.', 'a photomicrograph showing uninvolved colon mucosa.', 'a photomicrograph of immune cells.', 'an example of normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph of background.', 'this is normal colon mucosa.']","[0.3506515622138977, 0.3419932723045349, 0.31322768330574036, 0.3115276098251343, 0.296229749917984, 0.29594236612319946, 0.2938539385795593, 0.2824043929576874, 0.28239738941192627, 0.28012701869010925]"
MHIST_ciy.png,"['a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'a histopathological photograph of normal colon mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing inflammatory cells.', 'a histopathological image showing normal colonic mucosa.', 'this is normal colonic mucosa.', 'a histopathological image of muscularis mucosa.', 'a photomicrograph of normal colon mucosa.']","[0.5645811557769775, 0.5368404388427734, 0.5146984457969666, 0.4853413701057434, 0.4808523654937744, 0.4781041443347931, 0.4716741144657135, 0.46261951327323914, 0.461539626121521, 0.4595179855823517]"
MHIST_ciz.png,"['a photomicrograph of background.', 'a photomicrograph of mucus.', 'mucus.', 'mucin.', 'a photomicrograph showing background.', 'a photomicrograph of stroma.', 'there is mucus.', 'a histopathological photograph of necrosis.', 'an H&E stained image of background.', 'stroma.']","[0.43015819787979126, 0.38448524475097656, 0.3818458020687103, 0.3785385191440582, 0.3667406141757965, 0.3662945628166199, 0.3632935881614685, 0.3601245880126953, 0.3464079797267914, 0.3449784219264984]"
MHIST_cja.png,"['mucin, H&E stain.', 'mucin, H&E.', 'mucin pool, H&E stain.', 'mucin pool, H&E.', 'mucus, H&E stain.', 'penmarking, H&E stain.', 'uninvolved colon mucosa, H&E.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'an H&E image showing penmarking.']","[0.5215425491333008, 0.48699575662612915, 0.4670480489730835, 0.45469948649406433, 0.4545600712299347, 0.43568408489227295, 0.4311414062976837, 0.4177771210670471, 0.41655367612838745, 0.408904492855072]"
MHIST_cjb.png,"['a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological photograph of normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.']","[0.6314748525619507, 0.6250162720680237, 0.6201533079147339, 0.6115808486938477, 0.5912759900093079, 0.5842490196228027, 0.5833046436309814, 0.5809326171875, 0.5771289467811584, 0.5642005801200867]"
MHIST_cjc.png,"['this is mucus.', 'there is mucin.', 'mucin pool, H&E.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'this is mucin.', 'mucin.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucus pool.', 'an H&E stained image of mucin pool.']","[0.5312232375144958, 0.5244549512863159, 0.4941653609275818, 0.47928908467292786, 0.4678374230861664, 0.4632624685764313, 0.45865699648857117, 0.45737016201019287, 0.44983044266700745, 0.4484063982963562]"
MHIST_cjd.png,"['an H&E image of mucin pool.', 'an H&E image of mucus pool.', 'an H&E stained image of mucin pool.', 'an H&E stained image of mucin.', 'uninvolved colon mucosa, H&E.', 'an H&E image of mucus.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of uninvolved colon mucosa.', 'an H&E stained image of mucus.', 'this is mucus.']","[0.6539149880409241, 0.6128822565078735, 0.5912179946899414, 0.584952175617218, 0.5843984484672546, 0.5719954371452332, 0.5641682147979736, 0.5477486252784729, 0.5428516864776611, 0.5427839756011963]"
MHIST_cje.png,"['mucin pool, H&E stain.', 'an H&E stained image of mucin pool.', 'an H&E image of mucin pool.', 'mucin pool, H&E.', 'mucin, H&E stain.', 'an H&E stained image showing mucin pool.', 'an H&E image showing mucin.', 'an H&E image showing mucin pool.', 'an H&E stained image showing mucin.', 'an H&E stained image of mucin.']","[0.7104873061180115, 0.6696749329566956, 0.6555925607681274, 0.6431162357330322, 0.6246430277824402, 0.6106072664260864, 0.6084672212600708, 0.6083900332450867, 0.5970838069915771, 0.5871770977973938]"
MHIST_cjf.png,"['mucin pool, H&E.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'mucin.', 'an H&E image of background.', 'empty space, H&E stain.', 'an H&E image showing background.', 'an H&E stained image of background.', 'an H&E image showing empty space.', 'an H&E stained image of mucus pool.']","[0.4810851514339447, 0.465315580368042, 0.4575487971305847, 0.45600080490112305, 0.4512068033218384, 0.44332411885261536, 0.4303377866744995, 0.4270614981651306, 0.42553770542144775, 0.421141654253006]"
MHIST_cjg.png,"['a histopathological image of muscularis mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing mucin.', 'a histopathological image showing muscularis propria.', 'a histopathological image showing mucin.', 'a histopathological image showing normal colonic mucosa.', 'an H&E stained image of mucin.', 'there is muscularis propria.', 'a histopathological image of muscularis propria.', 'a photomicrograph showing mucin.']","[0.5018137097358704, 0.4765417277812958, 0.456829309463501, 0.45421063899993896, 0.43948453664779663, 0.4358736574649811, 0.4345976412296295, 0.43422266840934753, 0.4332290291786194, 0.43318700790405273]"
MHIST_cjh.png,"['an H&E stained image showing uninvolved colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E stained image showing normal colonic mucosa.', 'an H&E stained image of muscularis mucosa.', 'a histopathological image showing background artifacts.']","[0.5969067811965942, 0.5854220390319824, 0.5780844688415527, 0.5753410458564758, 0.5725811719894409, 0.5649594664573669, 0.5644780397415161, 0.5635627508163452, 0.5466131567955017, 0.5446945428848267]"
MHIST_cji.png,"['a histopathological image showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing muscularis mucosa.', 'a histopathological image of normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image of normal colon mucosa.', 'shows normal colon mucosa.', 'normal colonic mucosa, H&E.']","[0.6050273180007935, 0.590430498123169, 0.5207781195640564, 0.5179165601730347, 0.5131869316101074, 0.5108377933502197, 0.5020864009857178, 0.5011693239212036, 0.5008023381233215, 0.4927225708961487]"
MHIST_cjj.png,"['uninvolved colon mucosa, H&E.', 'an H&E stained image of uninvolved colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image showing normal colonic mucosa.', 'this is normal colonic mucosa.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.']","[0.590685248374939, 0.5745370388031006, 0.570797860622406, 0.5317069888114929, 0.5291349291801453, 0.5245208740234375, 0.5233156681060791, 0.5148462057113647, 0.5135805010795593, 0.5119658708572388]"
MHIST_cjk.png,"['a histopathological photograph showing lymphoid infiltrate.', 'lymphoid aggregate.', 'a histopathological photograph of lymphoid infiltrate.', 'a histopathological image showing muscularis mucosa.', 'a histopathological image showing inflammatory cells.', 'a histopathological image showing lymphoid infiltrate.', 'a histopathological photograph showing inflammatory cells.', 'a histopathological image showing muscularis propria.', 'a histopathological image of immune cells.', 'a histopathological image of lymphocytes.']","[0.48601216077804565, 0.42651045322418213, 0.40108105540275574, 0.40061119198799133, 0.387626975774765, 0.38126152753829956, 0.3811470866203308, 0.37066179513931274, 0.36364638805389404, 0.36298131942749023]"
MHIST_cjl.png,"['an H&E image of mucin pool.', 'mucin pool, H&E stain.', 'an example of mucus pool.', 'an H&E image showing mucin.', 'an H&E stained image showing mucin.', 'an H&E image showing mucin pool.', 'mucin.', 'an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'penmarking is present.']","[0.5327836275100708, 0.5285470485687256, 0.5246833562850952, 0.5026270151138306, 0.4970375597476959, 0.4968971014022827, 0.49504873156547546, 0.49069273471832275, 0.4877898693084717, 0.4713853895664215]"
MHIST_cjm.png,"['an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image showing uninvolved colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.']","[0.5874670743942261, 0.5807417631149292, 0.5749744772911072, 0.5708895325660706, 0.5645836591720581, 0.5591610074043274, 0.5553374886512756, 0.5546478033065796, 0.5538973808288574, 0.5196604132652283]"
MHIST_cjn.png,"['a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological photograph of normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'a histopathological photograph of normal colon mucosa.', 'a histopathological image of muscularis mucosa.', 'a histopathological image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colonic mucosa.']","[0.642365038394928, 0.6047065854072571, 0.56324702501297, 0.5611885190010071, 0.5514360070228577, 0.5462485551834106, 0.5440005660057068, 0.5437663793563843, 0.5386154055595398, 0.5382287502288818]"
MHIST_cjo.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.', 'mucin, H&E stain.', 'mucin pool, H&E.']","[0.5878452658653259, 0.5275185704231262, 0.5151333212852478, 0.4863970875740051, 0.4805925488471985, 0.4702962040901184, 0.46891146898269653, 0.4621092677116394, 0.4598827362060547, 0.4566796123981476]"
MHIST_cjp.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'an H&E stained image showing uninvolved colon mucosa.', 'an H&E stained image of uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colon mucosa, H&E.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image of mucin pool.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of uninvolved colon mucosa.']","[0.5846004486083984, 0.5834619998931885, 0.574148952960968, 0.5635265707969666, 0.5618745684623718, 0.5553102493286133, 0.5477316975593567, 0.5467478036880493, 0.543738842010498, 0.5422368049621582]"
MHIST_cjq.png,"['mucin, H&E stain.', 'mucin pool, H&E stain.', 'lymphoid aggregate, H&E stain.', 'mucin, H&E.', 'mucin pool, H&E.', 'mucin.', 'this is mucus.', 'lymphoid aggregate, H&E.', 'mucus, H&E stain.', 'an H&E image showing uninvolved colon mucosa.']","[0.5504652261734009, 0.5224961042404175, 0.4908040165901184, 0.47629407048225403, 0.4689454734325409, 0.46695810556411743, 0.46321892738342285, 0.46260589361190796, 0.45203307271003723, 0.43559491634368896]"
MHIST_cjr.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image showing uninvolved colon mucosa.', 'a histopathological photograph showing normal colon mucosa.']","[0.7213367223739624, 0.6816917657852173, 0.6543207168579102, 0.6500622034072876, 0.6317059993743896, 0.6208376884460449, 0.6061779856681824, 0.6002290844917297, 0.5984541773796082, 0.5954921841621399]"
MHIST_cjs.png,"['an H&E image of mucin pool.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of mucus pool.', 'a histopathological image of penmarking.', 'an H&E stained image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image showing normal colon mucosa.', 'an H&E stained image showing uninvolved colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'a histopathological photograph showing background artifacts.']","[0.5336601138114929, 0.5295658111572266, 0.5191850066184998, 0.5182666778564453, 0.5038313865661621, 0.4993436336517334, 0.4951924681663513, 0.48842063546180725, 0.48514848947525024, 0.48499369621276855]"
MHIST_cjt.png,"['a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'shows normal colon mucosa.', 'a photomicrograph of normal colon mucosa.', 'a histopathological photograph of normal colon mucosa.', 'normal colon mucosa, H&E.', 'this is normal colonic mucosa.', 'a histopathological photograph showing normal colon mucosa.']","[0.6824957132339478, 0.657930850982666, 0.6009259819984436, 0.5910590291023254, 0.5824542045593262, 0.5775927305221558, 0.5747483372688293, 0.5675292611122131, 0.5635619163513184, 0.5622604489326477]"
MHIST_cju.png,"['there is background artifacts.', 'this is background artifacts.', 'an H&E image showing background artifacts.', 'an H&E stained image of stromal tissue.', 'background artifacts is present.', 'an H&E stained image showing lymphoid aggregate.', 'an H&E image showing lymphoid aggregate.', 'an H&E stained image of lymphoid aggregate.', 'an H&E image of stromal tissue.', 'lymphoid aggregate, H&E stain.']","[0.6671314239501953, 0.6099395751953125, 0.5955920219421387, 0.5906037092208862, 0.5838424563407898, 0.5759755373001099, 0.5648582577705383, 0.5625189542770386, 0.5623523592948914, 0.5549030303955078]"
MHIST_cjv.png,"['mucin pool, H&E stain.', 'mucin pool, H&E.', 'mucin, H&E stain.', 'there is mucin.', 'a photomicrograph showing mucin.', 'mucin.', 'mucin, H&E.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E.']","[0.5258350372314453, 0.5244592428207397, 0.50336754322052, 0.4858907461166382, 0.4779992699623108, 0.47585180401802063, 0.46805539727211, 0.45187556743621826, 0.43950942158699036, 0.4344419538974762]"
MHIST_cjw.png,"['a photomicrograph of background.', 'a photomicrograph showing background.', 'uninvolved colon mucosa, H&E.', 'mucin.', 'an H&E image of mucin pool.', 'there is mucus.', 'a photomicrograph of mucin.', 'a photomicrograph of stroma.', 'a histopathological photograph of necrosis.', 'background artifacts, H&E.']","[0.5101118087768555, 0.44541484117507935, 0.4119156301021576, 0.3967110216617584, 0.39242157340049744, 0.38917654752731323, 0.3873440623283386, 0.3792116343975067, 0.3779914975166321, 0.37628623843193054]"
MHIST_cjx.png,"['uninvolved colon mucosa, H&E.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colon mucosa is present.', 'a histopathological photograph showing normal colonic mucosa.']","[0.6245438456535339, 0.5684999227523804, 0.5671266317367554, 0.5529869794845581, 0.5462087988853455, 0.521294355392456, 0.5076266527175903, 0.49801862239837646, 0.49601566791534424, 0.4906984567642212]"
MHIST_cjy.png,"['a photomicrograph showing normal colon mucosa.', 'a histopathological photograph of normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colonic mucosa.', 'a photomicrograph of normal colon mucosa.', 'a histopathological photograph of normal colonic mucosa.', 'a histopathological image of muscularis mucosa.', 'this is normal colonic mucosa.', 'a histopathological photograph showing normal colon mucosa.']","[0.6418068408966064, 0.5839840173721313, 0.5636492967605591, 0.5603291392326355, 0.5544545650482178, 0.5491666197776794, 0.5486500263214111, 0.5404090881347656, 0.5388998985290527, 0.5323207378387451]"
MHIST_cjz.png,"['a photomicrograph showing background.', 'a photomicrograph of background.', 'a histopathological image of muscularis mucosa.', 'there is immune cells.', 'lymphoid aggregate.', 'a histopathological photograph of muscle.', 'a histopathological photograph of mucus pool.', 'a histopathological image showing muscularis propria.', 'lymphocytes.', 'a histopathological photograph of debris.']","[0.4305165410041809, 0.4289163649082184, 0.40581047534942627, 0.35205864906311035, 0.35111793875694275, 0.3454734981060028, 0.34064987301826477, 0.34020689129829407, 0.3330298364162445, 0.332878440618515]"
MHIST_cka.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image of muscularis mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image showing normal colonic mucosa.', 'an H&E stained image showing uninvolved colon mucosa.']","[0.6160433292388916, 0.5891748070716858, 0.5721475481987, 0.5649456977844238, 0.5534762740135193, 0.5165979862213135, 0.5129541754722595, 0.5124004483222961, 0.5013107657432556, 0.49999743700027466]"
MHIST_ckb.png,"['an H&E image showing background.', 'an H&E stained image showing background.', 'an H&E image showing debris.', 'an H&E image showing empty space.', 'an H&E image of background.', 'an H&E image showing mucus pool.', 'an H&E image showing mucin.', 'an H&E image showing mucin pool.', 'an H&E image showing background artifacts.', 'an H&E stained image showing mucus pool.']","[0.5931097269058228, 0.5688236355781555, 0.5582647919654846, 0.5488720536231995, 0.5196617245674133, 0.5158498287200928, 0.5142319202423096, 0.513096034526825, 0.5125178098678589, 0.5108840465545654]"
MHIST_ckc.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of normal colonic mucosa.', 'normal colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'shows normal colonic mucosa.', 'normal colonic mucosa is present.', 'a histopathological image showing normal colon mucosa.', 'a histopathological photograph showing normal colonic mucosa.']","[0.6381897330284119, 0.6116859316825867, 0.5958831906318665, 0.5894488096237183, 0.5860256552696228, 0.5856069922447205, 0.5825182199478149, 0.5785498023033142, 0.5702433586120605, 0.5688989758491516]"
MHIST_ckd.png,"['a histopathological image of mucus pool.', 'an H&E image showing mucin.', 'a histopathological photograph of mucus pool.', 'mucus, H&E stain.', 'there is mucus.', 'an H&E stained image of mucin.', 'an H&E stained image showing mucin.', 'uninvolved colon mucosa, H&E.', 'an H&E image of mucin.', 'a photomicrograph of mucus.']","[0.6090301275253296, 0.5907015800476074, 0.5789636373519897, 0.5734067559242249, 0.5565203428268433, 0.549384593963623, 0.5481466054916382, 0.5411414504051208, 0.5282176733016968, 0.5239203572273254]"
MHIST_cke.png,"['a photomicrograph showing normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing background.', 'an H&E stained image showing background.', 'an H&E image showing uninvolved colon mucosa.', 'shows normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image of background.']","[0.5441102385520935, 0.5232348442077637, 0.5226713418960571, 0.5217763781547546, 0.519277811050415, 0.5157513618469238, 0.5064923763275146, 0.5039877891540527, 0.502293586730957, 0.4825742840766907]"
MHIST_ckf.png,"['an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'an H&E image showing mucin.', 'mucin pool, H&E stain.', 'an H&E image showing mucin pool.', 'an H&E stained image of mucin.', 'an H&E stained image showing mucin.', 'an H&E stained image showing mucin pool.', 'an H&E stained image showing mucus pool.', 'mucin, H&E stain.']","[0.6708434820175171, 0.6082546710968018, 0.6025502681732178, 0.5992337465286255, 0.5886044502258301, 0.5748850703239441, 0.5738255977630615, 0.5491725206375122, 0.5415440797805786, 0.5401566624641418]"
MHIST_ckg.png,"['stromal tissue, H&E stain.', 'an example of stroma.', 'an H&E image showing stromal tissue.', 'a histopathological image of stroma.', 'an H&E image of mucin pool.', 'stroma, H&E stain.', 'an H&E image showing mucin.', 'an H&E stained image of mucin pool.', 'stromal tissue is present.', 'an H&E stained image showing stromal tissue.']","[0.5230157375335693, 0.5184535980224609, 0.5154451131820679, 0.5081452131271362, 0.5057796239852905, 0.5000733137130737, 0.5000491142272949, 0.498949259519577, 0.4884335398674011, 0.48409879207611084]"
MHIST_ckh.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image of muscularis mucosa.', 'an example of debris.', 'a histopathological image of penmarking.', 'a histopathological image showing normal colon mucosa.', 'a histopathological image showing inflammatory cells.', 'an H&E image showing background.', 'an H&E stained image showing background.', 'an H&E image of mucin pool.']","[0.4668889045715332, 0.4518503248691559, 0.4250677227973938, 0.41769933700561523, 0.4122532308101654, 0.4121399521827698, 0.41106680035591125, 0.4016915559768677, 0.39741048216819763, 0.39522379636764526]"
MHIST_cki.png,"['an H&E image showing mucin.', 'an H&E stained image of mucin.', 'an H&E image of mucin pool.', 'an H&E stained image showing mucin.', 'an H&E image of mucus pool.', 'an H&E image of mucin.', 'an H&E image showing mucus.', 'an example of mucin.', 'a histopathological image of mucus pool.', 'an H&E image showing mucus pool.']","[0.6862648725509644, 0.6819043159484863, 0.6708011031150818, 0.6673981547355652, 0.6607890129089355, 0.6595406532287598, 0.6445286273956299, 0.6424436569213867, 0.630579948425293, 0.6271231174468994]"
MHIST_ckj.png,"['a photomicrograph showing normal colon mucosa.', 'a histopathological photograph of necrosis.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological image showing muscularis propria.', 'a histopathological image showing normal colon mucosa.', 'shows muscularis propria.', 'a histopathological photograph showing necrosis.', 'a histopathological photograph of normal colon mucosa.', 'there is muscularis propria.', 'a histopathological image of muscularis propria.']","[0.4895170331001282, 0.47428780794143677, 0.45366358757019043, 0.4511972963809967, 0.42790672183036804, 0.42447030544281006, 0.4221554696559906, 0.41703853011131287, 0.4123356342315674, 0.4100484251976013]"
MHIST_ckk.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'shows normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological photograph of normal colon mucosa.', 'shows normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.']","[0.6047528982162476, 0.555190920829773, 0.5474589467048645, 0.5238355398178101, 0.523133397102356, 0.5085257887840271, 0.5071019530296326, 0.49762657284736633, 0.4964880049228668, 0.4918825328350067]"
MHIST_ckl.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image of muscularis mucosa.', 'a histopathological photograph of normal colonic mucosa.', 'an H&E image of mucin pool.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological photograph of normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological photograph showing normal colonic mucosa.']","[0.48758140206336975, 0.4448976516723633, 0.4402420222759247, 0.4353030025959015, 0.431633859872818, 0.43050724267959595, 0.4236464500427246, 0.4204789698123932, 0.4194541573524475, 0.4188912808895111]"
MHIST_ckm.png,"['an example of mucin.', 'there is mucus.', 'mucin, H&E stain.', 'this is mucus.', 'mucus, H&E stain.', 'this is mucus pool.', 'a histopathological image showing normal colonic mucosa.', 'debris.', 'an H&E stained image showing mucin.', 'a photomicrograph showing mucin.']","[0.5564357042312622, 0.5411439538002014, 0.5214964747428894, 0.5175827741622925, 0.5133249759674072, 0.5082206130027771, 0.49756354093551636, 0.49585020542144775, 0.48205167055130005, 0.46646708250045776]"
MHIST_ckn.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological image of muscularis mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'mucin, H&E stain.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.']","[0.5889583230018616, 0.5331413745880127, 0.522598922252655, 0.5083671808242798, 0.5076245665550232, 0.4960472583770752, 0.49274951219558716, 0.48984861373901367, 0.4892197251319885, 0.47342318296432495]"
MHIST_cko.png,"['a photomicrograph of background.', 'a histopathological image of muscularis mucosa.', 'a histopathological photograph showing lymphoid infiltrate.', 'a photomicrograph showing background.', 'a histopathological image showing muscularis mucosa.', 'an H&E image of mucin pool.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing background artifacts.', 'there is lymphoid aggregate.', 'an H&E stained image of mucin pool.']","[0.4864603877067566, 0.44405728578567505, 0.4326022267341614, 0.416168212890625, 0.40721431374549866, 0.4035602807998657, 0.3999110162258148, 0.39275023341178894, 0.38136667013168335, 0.37738317251205444]"
MHIST_ckp.png,"['a histopathological image of muscularis mucosa.', 'an H&E image showing muscularis mucosa.', 'an example of mucus pool.', 'an H&E image showing mucin.', 'mucin, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image showing mucin.', 'mucus, H&E stain.', 'a photomicrograph showing lymphoid aggregate.', 'uninvolved colon mucosa, H&E.']","[0.5379490852355957, 0.5348432660102844, 0.5344958305358887, 0.5341509580612183, 0.52428138256073, 0.520794689655304, 0.5113515853881836, 0.5057743191719055, 0.5015857219696045, 0.49860069155693054]"
