image,top_prompts,top_scores
MHIST_cas.png,"['uninvolved colon mucosa, H&E.', 'there is mucin.', 'a histopathological photograph of colorectal adenocarcinoma epithelium.', 'an H&E stained image of colorectal adenocarcinoma epithelium.', 'a histopathological image of colorectal adenocarcinoma epithelium.', 'a photomicrograph showing colorectal adenocarcinoma.', 'a histopathological image showing adenocarcinoma.', 'an H&E stained image of mucin pool.', 'an H&E image of mucin pool.', 'an H&E stained image showing colorectal adenocarcinoma epithelium.']","[0.551296591758728, 0.5457710027694702, 0.5385322570800781, 0.5049625635147095, 0.5046219229698181, 0.49503690004348755, 0.49497509002685547, 0.49489688873291016, 0.491150438785553, 0.4908031225204468]"
MHIST_cnu.png,"['uninvolved colon mucosa, H&E.', 'an H&E stained image of mucin pool.', 'normal colonic mucosa, H&E stain.', 'mucin, H&E stain.', 'an H&E stained image of mucin.', 'an H&E image of mucin pool.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image of uninvolved colon mucosa.']","[0.6420634984970093, 0.5994291305541992, 0.5964023470878601, 0.5897617340087891, 0.5860430002212524, 0.5839756727218628, 0.580960750579834, 0.5773264169692993, 0.5758441090583801, 0.568426251411438]"
MHIST_chi.png,"['a photomicrograph showing colorectal adenocarcinoma.', 'an H&E image of mucin pool.', 'a photomicrograph of colorectal adenocarcinoma.', 'an H&E stained image of mucin pool.', 'mucin.', 'an H&E stained image showing colorectal adenocarcinoma.', 'an image of mucin.', 'a histopathological image of colorectal adenocarcinoma epithelium.', 'an H&E image showing colorectal adenocarcinoma.', 'a histopathological image of colorectal adenocarcinoma.']","[0.5399345755577087, 0.5305575132369995, 0.5193795561790466, 0.5157007575035095, 0.5069112181663513, 0.49319812655448914, 0.48537954688072205, 0.47943228483200073, 0.4780283272266388, 0.4737304151058197]"
MHIST_dyv.png,"['uninvolved colon mucosa, H&E.', 'an H&E image of mucin pool.', 'normal colonic mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.']","[0.6294633150100708, 0.6181690096855164, 0.6098870635032654, 0.5882929563522339, 0.5879167318344116, 0.5871974229812622, 0.5869083404541016, 0.5865672826766968, 0.5855403542518616, 0.5839833617210388]"
MHIST_adp.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'normal colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E stain.']","[0.6454145312309265, 0.6427909135818481, 0.626575231552124, 0.596257209777832, 0.5949319005012512, 0.5931154489517212, 0.5920106172561646, 0.581421971321106, 0.5718729496002197, 0.5668187141418457]"
MHIST_cgl.png,"['a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa is present.', 'normal colon mucosa is present.']","[0.6624072194099426, 0.6601923704147339, 0.6448578834533691, 0.62648606300354, 0.6211702227592468, 0.619452714920044, 0.6088348627090454, 0.6050359010696411, 0.5981006622314453, 0.5959734916687012]"
MHIST_bey.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological image showing adenocarcinoma.', 'a histopathological photograph showing adenocarcinoma.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.']","[0.6070326566696167, 0.5522364974021912, 0.5322573184967041, 0.5156480073928833, 0.49797406792640686, 0.491250216960907, 0.48904287815093994, 0.4874790906906128, 0.4870389699935913, 0.47806569933891296]"
MHIST_eph.png,"['uninvolved colon mucosa, H&E.', 'normal colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colon mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.']","[0.6584038138389587, 0.6111952662467957, 0.6014522314071655, 0.6001864671707153, 0.5930650234222412, 0.5924180746078491, 0.5893116593360901, 0.5869268178939819, 0.5846601724624634, 0.575685977935791]"
MHIST_cwf.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'a histopathological image of normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.']","[0.5789890885353088, 0.5579779148101807, 0.5360798835754395, 0.5341185331344604, 0.532095193862915, 0.5193806886672974, 0.5183403491973877, 0.5124603509902954, 0.5103694796562195, 0.5065430998802185]"
MHIST_byd.png,"['a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'this is normal colonic mucosa.', 'normal colonic mucosa is present.', 'an image showing mucin.']","[0.609695553779602, 0.5838778018951416, 0.5732245445251465, 0.5666016340255737, 0.5539770126342773, 0.5480904579162598, 0.5396939516067505, 0.5396888256072998, 0.5341838598251343, 0.5315418243408203]"
MHIST_eks.png,"['shows colorectal adenocarcinoma.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'shows colorectal adenocarcinoma epithelium.', 'normal colonic mucosa, H&E.', 'a photomicrograph of colorectal adenocarcinoma.', 'an image of colorectal adenocarcinoma.', 'a histopathological photograph of fat.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.']","[0.44828200340270996, 0.44754043221473694, 0.44741541147232056, 0.43734824657440186, 0.43733975291252136, 0.42542052268981934, 0.4252549111843109, 0.4238847494125366, 0.4215603172779083, 0.42024073004722595]"
MHIST_dgw.png,"['a histopathological image showing adenocarcinoma.', 'a histopathological photograph showing adenocarcinoma.', 'a histopathological photograph of colorectal adenocarcinoma epithelium.', 'there is mucin.', 'a photomicrograph showing colorectal adenocarcinoma.', 'malignant epithelium, H&E stain.', 'a photomicrograph showing adenocarcinoma.', 'this is mucus.', 'an H&E image showing colorectal adenocarcinoma epithelium.', 'an H&E image showing adenocarcinoma.']","[0.6831309795379639, 0.6151010394096375, 0.5539872646331787, 0.5416280627250671, 0.5109537243843079, 0.48763203620910645, 0.47976598143577576, 0.4771076440811157, 0.47403597831726074, 0.46956294775009155]"
MHIST_ajb.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image of uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological image of muscularis mucosa.', 'an H&E image showing normal colonic mucosa.']","[0.6034989356994629, 0.5600525140762329, 0.5201021432876587, 0.5020132064819336, 0.4925386905670166, 0.4888750910758972, 0.48858821392059326, 0.48522958159446716, 0.46183842420578003, 0.46137291193008423]"
MHIST_dlq.png,"['uninvolved colon mucosa, H&E.', 'an H&E image of mucin pool.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image of mucus pool.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of uninvolved colon mucosa.', 'mucus, H&E stain.', 'an H&E image showing normal colonic mucosa.']","[0.5799623131752014, 0.5612667798995972, 0.5380599498748779, 0.5355592370033264, 0.5350246429443359, 0.5290504693984985, 0.52555912733078, 0.5206423997879028, 0.518695592880249, 0.516832709312439]"
MHIST_bfj.png,"['a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.']","[0.699149489402771, 0.6945368051528931, 0.6420329213142395, 0.6338522434234619, 0.6331460475921631, 0.6237540245056152, 0.6219683885574341, 0.6152962446212769, 0.6103389263153076, 0.6038053035736084]"
MHIST_cqq.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'a histopathological photograph of normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.']","[0.5912247896194458, 0.575865626335144, 0.5511254072189331, 0.5463910102844238, 0.5401614904403687, 0.5338679552078247, 0.5249659419059753, 0.5211961269378662, 0.5207974910736084, 0.5141218900680542]"
MHIST_ciz.png,"['a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph of colorectal adenocarcinoma.', 'a photomicrograph showing colorectal adenocarcinoma.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'shows normal colonic mucosa.', 'a histopathological photograph of normal colonic mucosa.', 'mucin.']","[0.571600079536438, 0.5351455807685852, 0.5337270498275757, 0.5292198657989502, 0.5272635817527771, 0.5194346904754639, 0.5172452926635742, 0.5149003267288208, 0.5050289630889893, 0.4997407793998718]"
MHIST_afy.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.']","[0.6549755334854126, 0.6082611083984375, 0.5985397696495056, 0.5826302170753479, 0.582008957862854, 0.5755139589309692, 0.5585266351699829, 0.5544079542160034, 0.5542932748794556, 0.5502593517303467]"
MHIST_bqc.png,"['mucin, H&E stain.', 'mucin pool, H&E stain.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'mucus, H&E stain.', 'mucin, H&E.', 'an H&E stained image of mucin.', 'uninvolved colon mucosa, H&E.', 'this is mucus.', 'an H&E image showing mucin.']","[0.6108049154281616, 0.5829119086265564, 0.5709317922592163, 0.5646089911460876, 0.5556075572967529, 0.5479560494422913, 0.5394154787063599, 0.5283926725387573, 0.5272216796875, 0.5249545574188232]"
MHIST_blm.png,"['an H&E stained image of normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of normal colonic mucosa.']","[0.6388288736343384, 0.631289541721344, 0.6278244853019714, 0.6260687112808228, 0.6233619451522827, 0.6198465824127197, 0.6155745387077332, 0.6114169359207153, 0.6026359796524048, 0.5996582508087158]"
MHIST_anh.png,"['uninvolved colon mucosa, H&E.', 'normal colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image of mucin pool.']","[0.7048674821853638, 0.633726954460144, 0.6232783794403076, 0.6163756847381592, 0.6117731332778931, 0.6108542680740356, 0.6094915270805359, 0.5942708849906921, 0.5869776010513306, 0.578902006149292]"
MHIST_ari.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'normal colon mucosa, H&E.', 'an H&E image showing normal colon mucosa.']","[0.5801054239273071, 0.566997766494751, 0.5292367935180664, 0.5278505682945251, 0.5137263536453247, 0.5037046670913696, 0.48742836713790894, 0.4796315133571625, 0.4686080813407898, 0.4678229093551636]"
MHIST_clg.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'mucin, H&E stain.']","[0.6738951206207275, 0.6571553945541382, 0.6099162101745605, 0.588664174079895, 0.587681233882904, 0.5860588550567627, 0.585662841796875, 0.5837820768356323, 0.574081540107727, 0.5633671879768372]"
MHIST_bcg.png,"['an image showing adenocarcinoma.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of mucin pool.', 'an image showing mucin.', 'an image of background.', 'an H&E stained image of mucin pool.', 'an image of stroma.', 'presence of adenocarcinoma.', 'a histopathological image showing adenocarcinoma.', 'an H&E stained image showing background.']","[0.6399903297424316, 0.6013625860214233, 0.5930699110031128, 0.54020094871521, 0.540198802947998, 0.5253531336784363, 0.5252500772476196, 0.5171996355056763, 0.5168740749359131, 0.5154715776443481]"
MHIST_cpf.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'a histopathological photograph showing normal colonic mucosa.']","[0.6566636562347412, 0.6200982332229614, 0.6180886626243591, 0.5962188243865967, 0.5933545827865601, 0.5899778604507446, 0.5839813351631165, 0.5833902955055237, 0.5787656307220459, 0.5752116441726685]"
MHIST_ego.png,"['an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of lymphoid aggregate.', 'an H&E image showing lymphoid aggregate.', 'a histopathological image of muscularis mucosa.', 'uninvolved colon mucosa, H&E stain.']","[0.6181027889251709, 0.6120272874832153, 0.5658372640609741, 0.5618181228637695, 0.5514585971832275, 0.5503796339035034, 0.5496022701263428, 0.5468740463256836, 0.5455130338668823, 0.5428861379623413]"
MHIST_dkz.png,"['an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image showing uninvolved colon mucosa.']","[0.5981831550598145, 0.5727550983428955, 0.5716579556465149, 0.5692784786224365, 0.5674844980239868, 0.5648022890090942, 0.5558334589004517, 0.5368236303329468, 0.5266976952552795, 0.5216196179389954]"
MHIST_bap.png,"['uninvolved colon mucosa, H&E.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'normal colon mucosa, H&E stain.', 'normal colonic mucosa, H&E.']","[0.7047422528266907, 0.6696449518203735, 0.667326807975769, 0.6599128246307373, 0.6428921818733215, 0.6422780752182007, 0.6415724158287048, 0.6402328014373779, 0.6390737295150757, 0.6327351331710815]"
MHIST_cbq.png,"['an H&E stained image of inflammatory cells.', 'an H&E image of inflammatory cells.', 'an H&E image showing stromal tissue.', 'an image of inflammatory cells.', 'an H&E stained image of stromal tissue.', 'an H&E stained image of lymphoid aggregate.', 'an H&E image of lymphoid aggregate.', 'an H&E image showing lymphoid aggregate.', 'an example of stromal tissue.', 'an H&E image of stromal tissue.']","[0.5380706787109375, 0.5120480060577393, 0.5002602934837341, 0.49856624007225037, 0.4966856837272644, 0.49653029441833496, 0.48645395040512085, 0.48022717237472534, 0.4802161455154419, 0.4798644781112671]"
MHIST_alr.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing mucin.', 'an H&E image showing mucus pool.', 'an H&E stained image showing mucus pool.', 'an H&E stained image showing mucin.', 'mucin, H&E stain.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing mucin pool.']","[0.5813880562782288, 0.5739985704421997, 0.5725605487823486, 0.5713874101638794, 0.56658935546875, 0.5640389919281006, 0.553551435470581, 0.5531978011131287, 0.5461227893829346, 0.5394480228424072]"
MHIST_dgv.png,"['a histopathological image showing normal colon mucosa.', 'a photomicrograph showing colorectal adenocarcinoma.', 'a photomicrograph showing normal colon mucosa.', 'shows colorectal adenocarcinoma epithelium.', 'a photomicrograph showing colorectal adenocarcinoma epithelium.', 'a histopathological image showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colonic mucosa.']","[0.6216105222702026, 0.6026121973991394, 0.5904381275177002, 0.5847364664077759, 0.576800525188446, 0.5735993385314941, 0.5693150758743286, 0.5690253973007202, 0.5662884712219238, 0.5583535432815552]"
MHIST_bwe.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'mucin, H&E stain.', 'a histopathological image showing adenocarcinoma.', 'an H&E image showing penmarking.', 'an H&E image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'benign epithelium, H&E stain.', 'a histopathological image of muscularis mucosa.', 'an H&E image showing normal colonic mucosa.']","[0.5675832629203796, 0.5628940463066101, 0.5510362386703491, 0.5077915191650391, 0.5015782117843628, 0.49717071652412415, 0.4891417324542999, 0.48880550265312195, 0.4843061864376068, 0.4754925072193146]"
MHIST_efm.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.']","[0.6233184337615967, 0.5796282291412354, 0.5555030107498169, 0.5465861558914185, 0.5457973480224609, 0.5299163460731506, 0.5210451483726501, 0.5207725167274475, 0.5180386304855347, 0.5150962471961975]"
MHIST_cst.png,"['an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image of normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'an H&E stained image of normal colon mucosa.', 'an H&E image of normal colon mucosa.', 'a histopathological image showing normal colon mucosa.']","[0.7062723636627197, 0.6991015672683716, 0.6866317987442017, 0.6777691841125488, 0.6655963063240051, 0.6614459156990051, 0.6573184728622437, 0.6559239029884338, 0.6522138714790344, 0.6506551504135132]"
MHIST_dgh.png,"['an image showing mucin.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'shows colorectal adenocarcinoma epithelium.', 'an H&E image of colorectal adenocarcinoma epithelium.', 'a histopathological image showing normal colonic mucosa.', 'a photomicrograph showing colorectal adenocarcinoma.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.']","[0.5789652466773987, 0.5684984922409058, 0.5496045351028442, 0.5457170009613037, 0.5357760190963745, 0.5356178283691406, 0.5293397307395935, 0.5285801887512207, 0.5260018110275269, 0.52348792552948]"
MHIST_dmv.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'an H&E stained image of normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image of normal colonic mucosa.']","[0.6562427282333374, 0.6486711502075195, 0.6034113168716431, 0.5882939100265503, 0.5836951732635498, 0.5782182812690735, 0.5777113437652588, 0.5568699836730957, 0.5558747053146362, 0.5532225370407104]"
MHIST_dux.png,"['this is normal colonic mucosa.', 'an example of normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E stained image of stromal tissue.', 'an H&E stained image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image showing uninvolved colon mucosa.', 'an example of smooth muscle tissue.']","[0.5786510705947876, 0.5572022199630737, 0.5565445423126221, 0.5548031330108643, 0.5464679002761841, 0.5352498888969421, 0.5347287654876709, 0.529293417930603, 0.5251802206039429, 0.5193685293197632]"
MHIST_afh.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image of normal colonic mucosa.', 'an H&E stained image of colorectal adenocarcinoma epithelium.']","[0.5955618023872375, 0.562978982925415, 0.5198826193809509, 0.5068274140357971, 0.49849075078964233, 0.49754130840301514, 0.4937992990016937, 0.49000284075737, 0.48444288969039917, 0.48297709226608276]"
MHIST_aky.png,"['an H&E image showing uninvolved colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image of uninvolved colon mucosa.', 'a histopathological image showing normal colonic mucosa.']","[0.6439406871795654, 0.6341205835342407, 0.6329357028007507, 0.6327500343322754, 0.6150639057159424, 0.6103088855743408, 0.6089080572128296, 0.60560142993927, 0.591529130935669, 0.5846443176269531]"
MHIST_amk.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'normal colon mucosa, H&E.', 'an H&E stained image of normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E stained image of uninvolved colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of uninvolved colon mucosa.']","[0.6562321186065674, 0.643829345703125, 0.6373980045318604, 0.625847339630127, 0.6199591159820557, 0.6155213117599487, 0.6143386960029602, 0.6091082692146301, 0.608866810798645, 0.6079659461975098]"
MHIST_dcu.png,"['uninvolved colon mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E stained image of uninvolved colon mucosa.', 'normal colon mucosa, H&E.', 'an H&E stained image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.', 'normal colonic mucosa, H&E stain.']","[0.7294302582740784, 0.7174327373504639, 0.7158589363098145, 0.7117183208465576, 0.7051825523376465, 0.7041210532188416, 0.7027153968811035, 0.6959429979324341, 0.6944291591644287, 0.6835664510726929]"
MHIST_bca.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image of mucin pool.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.']","[0.5843105912208557, 0.5001790523529053, 0.497813880443573, 0.4963851571083069, 0.49230483174324036, 0.48086899518966675, 0.4723638892173767, 0.4680261015892029, 0.465912401676178, 0.4621122479438782]"
MHIST_dyu.png,"['a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'an H&E stained image of normal colon mucosa.']","[0.6793311834335327, 0.6595888137817383, 0.6584197878837585, 0.6512747406959534, 0.647844135761261, 0.6222570538520813, 0.6212486028671265, 0.6193030476570129, 0.6140400171279907, 0.6095566749572754]"
MHIST_dqu.png,"['a histopathological image showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'shows colorectal adenocarcinoma epithelium.', 'a histopathological photograph of normal colon mucosa.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing colorectal adenocarcinoma.', 'uninvolved colon mucosa, H&E.', 'shows normal colonic mucosa.']","[0.631558358669281, 0.6126937866210938, 0.5730847716331482, 0.5701742768287659, 0.5574827194213867, 0.5520734786987305, 0.5415213108062744, 0.5357241630554199, 0.5336400866508484, 0.5279887318611145]"
MHIST_das.png,"['an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an image showing adenocarcinoma.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image showing background.', 'an H&E image of mucin pool.', 'mucin, H&E stain.', 'an H&E stained image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing background.']","[0.6231634020805359, 0.6094586253166199, 0.6087827682495117, 0.559640645980835, 0.5546489953994751, 0.5519439578056335, 0.5516484379768372, 0.5505102276802063, 0.5464269518852234, 0.5384874939918518]"
